client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260149.mp3	Tehtävää on kuitenkin vielä paljon.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260151.mp3	Äänemme ja toimintamme on säilyttävä yhtenäisenä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260154.mp3	“Olen Cassandra”, hän sanoi kättään ojentaen.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260156.mp3	Ainoastaan kerran tai pari kesässä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260157.mp3	Muitakin ehtoja oli vielä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260178.mp3	Äänestin päätöslauselman lopullista hyväksymistä vastaan.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260179.mp3	Katselin yllemme kaareutuvaa metsää kulkiessamme kaikessa hiljaisuudessa kohti määränpäätämme.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260180.mp3	Minun on vain siedettävä tämä piina.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260181.mp3	Hän on hirmuisen pikavihainen.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260182.mp3	Äänestän varmasti mietintöä vastaan huomisessa täysistunnossa.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260203.mp3	Äänestämme tarkistusta vastaan.	2	1	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260204.mp3	Anna minulle anteeksi, olenhan sinun omasi.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260205.mp3	Äänestimme tästä syystä mietinnön puolesta.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260206.mp3	Ties kuinka pitkään laite oli hiekan seassa lojunut tai ollut meren kuljetettavana.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260207.mp3	Ei risahdusta eikä ääntä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260229.mp3	Viestien mukaan hankinta tehtiin ministeriön yleisistä sopimuksista poikkeavana suorahankintana ministerin toiveesta	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260230.mp3	Topi huutaa Moksia saamaan särkiä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260231.mp3	Kun saavuimme salaiselle lähteelle, en ollut uskoa silmiäni.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260232.mp3	Tukukin kuvailut kuulostivat raakalaismaisilta.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260233.mp3	Äänestimme siksi tyhjää äänestyksen lopussa.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260243.mp3	Tai niin hän ainakin väitti.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260244.mp3	Sarkkisen kartanolla leikkimajan ja tytöt siellä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260245.mp3	Äänestin päätöslauselman puolesta ja odotan siltä paljon.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260246.mp3	"""Ei minulla nimeä ole."	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260247.mp3	Kättelee kumpaakin.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260258.mp3	Äänestättekö sen puolesta vai sitä vastaan?	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260259.mp3	Ja hätäkös on hänellä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260260.mp3	"""Otetaa jako kolmee ja jakaudutaa pienempii ryhmii."	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260261.mp3	Sain kuin sainkin vaatteet niskaan ja pamautin oven auki napista.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260262.mp3	Seipäät heiluivat ilmassa.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260288.mp3	Minä ja Finian juoksimme, minkä jaloista pääsimme ja valtava elävä kasvi vyöryi perässämme.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260289.mp3	Sentähden en tappanut itseäni.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260290.mp3	Kaikki tielle asettuvat tuhotaan, olivatpa he keitä hyvänsä, jopa Kiran tai Mysteerimies.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260291.mp3	En tahtonut ollenkaan selviytyä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260292.mp3	"""Ottakaa se kii, mut älkää tappako"", ohjeisti Nancy."	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260308.mp3	Suomen murteet jaetaan perinteisesti kahtia länsimurteisiin ja itämurteisiin	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260309.mp3	Äänestämme sen vuoksi tätä mietintöä vastaan.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260310.mp3	Äänestäkää tarkistukseni puolesta.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260311.mp3	Kylläpä ne vikisivätkin mukavasti tuskissaan.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260312.mp3	Aamu oli aurinkoinen ja valoa tulvi verhojen välistä huoneeseen.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260318.mp3	Pilvet ovat kuin ruusuisia vivahteita helmiäisissä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260319.mp3	Mutta John häntä hillitsi.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260320.mp3	Onneton rakkaus.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260321.mp3	Muttinen kumartuu ja pitelee korviaan.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260322.mp3	Juutas ei vastannut heti.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260352.mp3	Arkku alkoi hitaasti siirtymään kohti poistoputken suuta.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260354.mp3	Ja isä istuikin jo syömässä.	3	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260355.mp3	"Tiesit sie sitä?"""	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260356.mp3	Äänestäjilläni on monenlaisia ongelmia.	2	1	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260357.mp3	Olihan niissä eilen siianpoikia ja muuta.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260373.mp3	Äänestän todennäköisesti molempia vastaan.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260374.mp3	Se on erittäin merkittävä saavutus, josta kiitos kuuluu teille kaikille.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260375.mp3	Jo tavallista kävelyä nopeampi eteneminen sai minut haukkomaan täällä henkeä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260376.mp3	Suolla porskuu vesi pieksujen alta.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260377.mp3	Itsemurhamatkallahan tässä ollaan.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260398.mp3	“Isabelle?”, sain sanotuksi heikolla äänellä.	3	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260399.mp3	Meidän lajimme loru tällä planeetalla on luettu, jos emme pian etene hankkeessamme.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260400.mp3	Ajatus kuulosti hyvältä, joten myönnyin hänen ehdotukseensa.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260401.mp3	Minun on parannuttava täysin siihen mennessä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260402.mp3	Olimme rakentaneet oman kaupunkimme aivan tappiaisten viereen.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260414.mp3	Jymähtää, ja käy kohina.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260415.mp3	Eihän hän pitkän matkan aikana voinut syömättäkään olla.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260416.mp3	Mutta se vaatisi liian suuria uhrauksia;	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260417.mp3	Suon päällehän se laskeutui - idiootit.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260440.mp3	Myös kestävän kehityksen periaatteiden huomioiminen on arvokeskustelua ja sen toteuttamista.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260441.mp3	En vain nähnyt mitään muuta toimintatapaa, kuin luottaa Mysteerimieheen.	3	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260442.mp3	Hän päästi rämäkän huudon jo ajoissa.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260443.mp3	Oletpa tosiaan lapsellinen.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260444.mp3	Nuori vielä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260456.mp3	Entä toimisiko Thomas itsekkäästi, jos hän eväisi tyttäreltään mahdollisuuden parempaan elämään?	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260457.mp3	Kukaan ei saisi enää kokea Pavelin kohtaloa.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260459.mp3	- Jos apua kaipaat, niin suusi siivoat.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260460.mp3	Äänestin siis päätöslauselman puolesta.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260461.mp3	Kävelin tappiaisten kaupunginosaa kohti.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260476.mp3	Järvellä lipui poikien vene Ritvan ohi.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260478.mp3	Minun elefanttini?	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260480.mp3	Minulla on ilo ja kunnia saada toimittaa terveiseni jumaliemme alkukotiin.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260482.mp3	Mikä voisi olla sen ylevämpi tehtävä?	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260484.mp3	Ja olihan hänestä hyötyäkin.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260566.mp3	Tai muustakaan maailmassa.	2	1	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260568.mp3	Osa rajoitustoimista on voimassa toistaiseksi.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260571.mp3	"""Miks sä oksennat tääl?"", Henri kysyi yhtä tyhmänä kuin Jaana konsanaan."	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260574.mp3	Finian katsoi minua tyrmistyneenä, varmaan ajatteli, etten kerrasta oppinut mitään.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260585.mp3	Se oli korkea ja jyrkkä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260586.mp3	Hän varmasti tiesi, mitä olin aikeissa tehdä.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260587.mp3	Minä tunnustan.	3	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260588.mp3	Ei kauluksia, tuota korvettavan tornia.	2	0	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25260589.mp3	Nurmikolle oli ilmestynyt kuuraa	2	1	twenties	male		fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25261487.mp3	Ja rupesi nyyhkyttämään.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25261488.mp3	Asia oli sitä myöten selvä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25261490.mp3	Hän jätti Saaran vuorelle istumaan.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25261493.mp3	Vatsaa väänsi.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25261554.mp3	Saavuimme komentosillalle ja lukitsimme oven perässämme - nyt olimme kaapanneet vallan.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25261556.mp3	Äänestämme ensimmäistä mietintöä vastaan ja kahden muun puolesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25261557.mp3	Itse en ole hyvä tarjoamaan minkäänlaista tukea;	2	0				fi	
