client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
5b78b3798b45f56e1ad3e5f7f723d702be7b30e808812d1d5ee9229a8f71c715ef2aebf82de302d95c34fd6622b64bf9a6fe0d3617ba9141e14a1c88ee598444	common_voice_fi_23018687.mp3	Eikä kuule kanan laulua.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960212.mp3	Asuuko kukaan pohjoisnavalla?	2	0				fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960213.mp3	Eikös se uni nyt tule?	2	0				fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960214.mp3	Tai vähintään yksi apulainen.	2	0				fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960215.mp3	Joka päivä kävelen toimistolle.	2	0				fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960216.mp3	Kuultuaan tämän, Mysteerimies kävi välittömästi koodinsa läpi ja poisti rajoituksen.	2	0				fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960334.mp3	Ne olivatkin ne kaksi näytettä, jotka olimme pystyneet analysoimaan yön aikana.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960335.mp3	Mitähän nyt tullee.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960336.mp3	Äänestän tämän asetuksen puolesta, koska asia koskee juuri valvontajärjestelmää.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960337.mp3	Näimme kuvasta, että liskot partioivat vieläkin luukulla.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960338.mp3	Mutta selittäkää se nyt myöskin tuolle.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960357.mp3	Jaana oli puukottanut heitä selkään.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960358.mp3	En kerennyt kissaa sanoa, kun mies jo juoksi tiehensä.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960359.mp3	Äänestän siis niiden puolesta.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960360.mp3	Lähtisimmekö matkaan jo heti huomenna?	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960361.mp3	Arvoisa puhemies, hyvät kollegat, esitän lämpimät kiitokseni saksalaisille eläinlääkäreille.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960369.mp3	Taikka näki nälkää sen viikon.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960372.mp3	Liittyisikö se jotenkin lonkeroisten ilmaantumiseen, vai oliko kyse sattumasta?	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960373.mp3	Lieneekö se jo mennyt niitylle?	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960374.mp3	Mutta Raivoa ei enää näkynyt.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960382.mp3	Eikä hän pahemmin ollut kysellytkään.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960383.mp3	Äänestimme siten tätä tekstiä vastaan, joka on samalla kertaa sekä typerä että vastenmielinen.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960384.mp3	Sanansa sanottuaan mies paineli tiehensä.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960385.mp3	Samuel kuoli eilen illalla sydänkohtaukseen ja tänään on hautajaiset.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960386.mp3	Ja aloimme lastaamaan ydinkärkeä alukseen.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960387.mp3	Lapun annettuaan hän häipyi tiehensä.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960388.mp3	Kaisa näytti syventyvän työhönsä.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960389.mp3	Se on hyvä kuulla.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960390.mp3	Jaanan järjestämä yhteyshenkilö oli meitä vastassa.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960391.mp3	Halusin löytää uudelta planeetalta jotain yhtä kummallista;	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960404.mp3	“Hei, Ritva, muistatsä enää mua?”, Knut kysyi minut nähdessään.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960405.mp3	En niin nuorena osannut vielä ymmärtää, miltä hänestä mahtoi tuntua joutuessaan luopumaan minusta.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960406.mp3	Sinä, Saara.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960407.mp3	Olimme vääntäneet tarjoilut jo liki valmiiksi asti, kun ovelta alkoi kuulua rapinaa.	2	0	twenties	male		fi	
45217876063b838e7415edc5b480cadbde61a93d151642c36cad75707ec38d245ec9950adfdcc0961c45cea19613cedf19eaf2086860ec45556724b7aef5669a	common_voice_fi_24960408.mp3	Terassit täyttyivät iloisista ihmisistä ja elämänrytmimme muuttui helteessä välimerelliseksi.	2	1	twenties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23763304.mp3	Vastasin kuitenkin myöntävästi Tukukin kysymykseen.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23763305.mp3	Äänestin mietinnön puolesta huolimatta useista varaumista, joita minulla edelleen on.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23763307.mp3	Äänestämme näiden seikkojen perusteella.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23763309.mp3	Tietenkään Nancyn ei tarvitse pelätä muukalaisten hyökkäämistä, jos planeetta kerran on autio.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23763310.mp3	Hurja haukkuu.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23763380.mp3	Ja lampaita on.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23763383.mp3	Kaupunki oli tiiviisti rakennettu korkeiden muurien sisään.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23763385.mp3	Ikään kuin minä tietäisin, mitä olennolle pitää tehdä, jos sille tapahtuu jotain.	2	1	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23763387.mp3	Helmiä sioille.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796414.mp3	Mutta myöhäistä se enää tässä vaiheessa oli.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796416.mp3	Onko hän robotti?	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796418.mp3	Mitäköhän piirros oikein tarkoitti?	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796420.mp3	Mokomatkin tappiaisten ystävät	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796422.mp3	"""Sen nimi vois olla Sapsu"", sanoi Raivo."	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796438.mp3	Heinäsirkat sirittävät helteisellä rinteellä.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796439.mp3	Sen täytyi olla Raivo, taas pelaamassa jotain peliä.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796440.mp3	Mitä syödään tänään?	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796441.mp3	Äänestämme nyt neljästä yhteispäätösmenettelyn soveltamisalaan kuuluvasta mietinnöstä.	2	1	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796442.mp3	Niin että päästään lähtemään.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796446.mp3	Samassa valot räpsähtivät päälle.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796447.mp3	John ei häntä estänyt lähtemästä.	2	1	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796448.mp3	"Se, että arkkimme matkaa yhä ehjänä avaruuden halki, on hänen urhoollisuutensa ansiota..."""	2	1	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796449.mp3	Nostin pääni korkealle ylös ylpeänä;	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796450.mp3	Paljastaa kuopan pohjan.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796466.mp3	Missä se on?	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796468.mp3	Tällä hetkellä aivan, ja ijäksi?	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796469.mp3	Lisäksi on tärkeää, että kaikilla yhteisön jäsenillä on mahdollisuus osallistua päätösten valmisteluun.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796470.mp3	Mysteerimiehen matka	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796471.mp3	Minun olisi tehtävä tästä ilmoitus.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796485.mp3	Mutta mene nyt sentään sänkyysi.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796486.mp3	Kolmikon poistuttua neuvottelemaan jonnekin aloimme Raivon kanssa spekuloimaan, mistä mies oli tullut.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796487.mp3	Niin mitenkäkö se sitten oli?	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796488.mp3	Haluaisin mielelläni osallistua.	2	0	fourties	male		fi	
573cc73b8955c372133f0695b14e950acb3783669bac5086bd3cb870ad5421bd12cd038b6be0a39180cd9c1174238cce634227fcfb4cc1fd79ce0fe0f0b63cfc	common_voice_fi_23796489.mp3	Eli oliot olivat selkeästi valmiita napostelemaan meidät välipalaksi.	2	0	fourties	male		fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044831.mp3	Äänestämme kompromissipäätöslauselman puolesta.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044832.mp3	"""Hyvin se menee"", Victor keskeytti ajatukseni hymyillen."	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044833.mp3	Avasin kirjeen ja olin ratketa riemusta luettuani sen sisällön:	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044834.mp3	Eduskunta tekee päätöksiä.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044835.mp3	Toisaalla avaruudessa toinen arkki oli jo hyvän aikaa sitten saavuttanut uuden planeetan, Ventuksen.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044842.mp3	Nyt olen myöhästynyt, ajattelin.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044843.mp3	Osasivatpahan hekin yläluokkaa höynäyttää.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044845.mp3	Hän kait se oli.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044847.mp3	Hirviön tuska vaihtui pian joukkojeni kivunhuutoihin.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044848.mp3	Äänestin luonnollisesti mietinnön hyväksymisen puolesta.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044861.mp3	Tämän kahvilan räiskäleille en vain osaa sanoa ei.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044862.mp3	Arvasin oikein.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044863.mp3	Muiden suuret odotukset saavat minut identiteettikriisin partaalle.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044864.mp3	"""Olet viisas mies, Thomas."	2	1				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044865.mp3	Paikassa, jota eivät rajoita seinät, joiden takana koittaa kylmä tyhjyys.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044876.mp3	Älä käänny vasemmalle.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044877.mp3	Äänestin itse tyhjää, ja ehdotus hylättiin niukalla enemmistöllä.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044878.mp3	Olimme voittaneet yhden Hydruksen suurimmista vaaroista.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044879.mp3	Opisto on panostanut voimakkaasti maahanmuuttajaväestön koulutukseen	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044880.mp3	“Joko sie tiiät, et ketkä pääsee arkkii?”, Jaana sopersi mättäen samalla keksejä suuhunsa.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044886.mp3	Äänestin luottoluokituslaitoksia koskevaa mietintöä vastaan.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044887.mp3	Joukkomme yltyivät kahakkaan vartijoiden kanssa.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044888.mp3	Pian putkahdimmekin jo kaikki kallion huipulle - olimme vapautuneet luolasta.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044890.mp3	Äänestin näistä syistä tämän mietinnön puolesta.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044906.mp3	On kuumaa.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044907.mp3	En viivy kauaa”, sanoin painellen äkkiä ulos, ettei Tarmo työntyisi lenkille mukaan.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044908.mp3	Separatistinen feminismi on feministisen ajattelun muoto, joka ei kannata heteroseksuaalisia suhteita	2	1				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044909.mp3	Lopulta yksi kuvista oli pudonnut hetkellisesti maahan, jolloin Raivo oli nähnyt sen vilaukselta.	2	0				fi	
66f9d74e41d4fb32b899444a0c04130c7d1ffdb7e4938507d48c4896dcbb1cb7e50d0be939151c00c6e2c574e14c2cdb5d721fd0539f179f08ea1185ba3a5454	common_voice_fi_25044910.mp3	Kyllä olet merkillinen mies.	2	0				fi	
